model,split,source_match_id,date,home_team_clean,away_team_clean,tournament,country,city,match_result,pred_class,pred_H,pred_D,pred_A,max_pred_prob,pred_D_rank,draw_margin_to_top,rating_diff,abs_rating_diff,neutral,is_world_cup,is_world_cup_qualifier,is_continental_tournament,is_continental_qualifier,is_friendly
lightgbm,test,2018_09_06_kyrgyzstan_palestine_friendly,2018-09-06,kyrgyzstan,palestine,Friendly,Kyrgyzstan,Bishkek,D,H,0.3465710505132802,0.3163411864711107,0.33708776301560905,0.3465710505132802,3,0.030229864042169485,-140,140,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2025_11_13_canada_ecuador_friendly,2025-11-13,canada,ecuador,Friendly,Canada,Toronto,D,A,0.33219817088736253,0.3185962749557848,0.3492055541568526,0.3492055541568526,3,0.03060927920106782,-141,141,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2019_10_13_wales_croatia_uefa_euro_qualification,2019-10-13,wales,croatia,UEFA Euro qualification,Wales,Cardiff,D,H,0.3503424294495377,0.31846116651597245,0.3311964040344898,0.3503424294495377,3,0.031881262933565246,-154,154,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
lightgbm,test,2018_09_10_kuwait_iraq_friendly,2018-09-10,kuwait,iraq,Friendly,Kuwait,Al Farwaniyah,D,A,0.3401648921983163,0.3139258373012257,0.34590927050045794,0.34590927050045794,3,0.03198343319923225,-144,144,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2023_11_16_georgia_scotland_uefa_euro_qualification,2023-11-16,georgia,scotland,UEFA Euro qualification,Georgia,Tbilisi,D,A,0.3442044405625258,0.31131619021039664,0.3444793692270776,0.3444793692270776,3,0.03316317901668098,-177,177,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
lightgbm,test,2019_10_15_mauritania_libya_friendly,2019-10-15,mauritania,libya,Friendly,Mauritania,Nouakchott,D,A,0.34259398010367437,0.31187053720068075,0.3455354826956449,0.3455354826956449,3,0.03366494549496413,-127,127,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2025_11_13_canada_ecuador_friendly,2025-11-13,canada,ecuador,Friendly,Canada,Toronto,D,H,0.34932388530664654,0.3151042339001897,0.3355718807931637,0.34932388530664654,3,0.03421965140645683,-141,141,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2021_09_05_switzerland_italy_fifa_world_cup_qualification,2021-09-05,switzerland,italy,FIFA World Cup qualification,Switzerland,Basel,D,A,0.340205276490198,0.31228162088818173,0.34751310262162033,0.34751310262162033,3,0.0352314817334386,-157,157,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
multinom,test,2022_11_17_north_macedonia_finland_friendly,2022-11-17,north_macedonia,finland,Friendly,North Macedonia,Skopje,D,H,0.34824476064300275,0.31259820502509317,0.33915703433190403,0.34824476064300275,3,0.03564655561790958,-129,129,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2022_11_17_north_macedonia_finland_friendly,2022-11-17,north_macedonia,finland,Friendly,North Macedonia,Skopje,D,H,0.35506746131389444,0.31906272109246847,0.3258698175936371,0.35506746131389444,3,0.03600474022142597,-129,129,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2018_09_10_saudi_arabia_bolivia_friendly,2018-09-10,saudi_arabia,bolivia,Friendly,Saudi Arabia,Riyadh,D,H,0.3813148726675484,0.34500777271178673,0.2736773546206648,0.3813148726675484,2,0.036307099955761646,-75,75,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2019_10_15_peru_uruguay_friendly,2019-10-15,peru,uruguay,Friendly,Peru,Lima,D,H,0.3689991011511919,0.3315968740083617,0.29940402484044637,0.3689991011511919,2,0.0374022271428302,-89,89,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2022_11_20_slovakia_chile_friendly,2022-11-20,slovakia,chile,Friendly,Slovakia,Bratislava,D,H,0.3543412624972942,0.31692778190060006,0.3287309556021057,0.3543412624972942,3,0.03741348059669414,-119,119,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2018_10_16_united_states_peru_friendly,2018-10-16,united_states,peru,Friendly,United States,East Hartford,D,A,0.3400557905390964,0.3106767247788022,0.3492674846821013,0.3492674846821013,3,0.03859075990329908,-143,143,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2021_09_01_finland_wales_friendly,2021-09-01,finland,wales,Friendly,Finland,Helsinki,D,H,0.3510320651092556,0.3115884034566531,0.33737953143409133,0.3510320651092556,3,0.03944366165260249,-118,118,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2026_03_28_mexico_portugal_friendly,2026-03-28,mexico,portugal,Friendly,Mexico,Mexico City,D,H,0.3612967095625245,0.32166524659332657,0.31703804384414885,0.3612967095625245,2,0.03963146296919795,-119,119,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2023_01_28_united_states_colombia_friendly,2023-01-28,united_states,colombia,Friendly,United States,Carson,D,H,0.3596863155528606,0.31985376108266717,0.3204599233644722,0.3596863155528606,3,0.03983255447019346,-114,114,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2022_06_05_united_states_uruguay_friendly,2022-06-05,united_states,uruguay,Friendly,United States,Kansas City,D,H,0.3628235500726964,0.3225000389291956,0.31467641099810806,0.3628235500726964,2,0.0403235111435008,-107,107,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2018_09_11_south_korea_chile_friendly,2018-09-11,south_korea,chile,Friendly,South Korea,Suwon,D,H,0.36892641438266943,0.3279470972700633,0.3031264883472673,0.36892641438266943,2,0.040979317112606106,-103,103,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2023_01_28_united_states_colombia_friendly,2023-01-28,united_states,colombia,Friendly,United States,Carson,D,H,0.3639936709831166,0.32245826716650833,0.3135480618503752,0.3639936709831166,2,0.04153540381660825,-114,114,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2026_03_31_mexico_belgium_friendly,2026-03-31,mexico,belgium,Friendly,United States,Chicago,D,A,0.32660619436775484,0.31565373715802253,0.3577400684742227,0.3577400684742227,3,0.042086331316200154,-9,9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2022_06_05_mexico_ecuador_friendly,2022-06-05,mexico,ecuador,Friendly,United States,Chicago,D,A,0.34642096734933603,0.30545978691156733,0.3481192457390966,0.3481192457390966,3,0.04265945882752925,-15,15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2018_06_09_sweden_peru_friendly,2018-06-09,sweden,peru,Friendly,Sweden,Gothenburg,D,H,0.3500640293537464,0.3063051114350285,0.34363085921122505,0.3500640293537464,3,0.04375891791871794,-124,124,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2026_03_31_mexico_belgium_friendly,2026-03-31,mexico,belgium,Friendly,United States,Chicago,D,H,0.35109533284243205,0.306662144813111,0.34224252234445685,0.35109533284243205,3,0.04443318802932106,-9,9,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2018_03_27_montenegro_turkey_friendly,2018-03-27,montenegro,turkey,Friendly,Montenegro,Podgorica,D,H,0.3625114635149909,0.3177229535911232,0.3197655828938859,0.3625114635149909,3,0.044788509923867736,-110,110,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2018_05_31_slovakia_netherlands_friendly,2018-05-31,slovakia,netherlands,Friendly,Slovakia,Trnava,D,A,0.33162020601013703,0.310798133737699,0.3575816602521639,0.3575816602521639,3,0.046783526514464935,-145,145,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
glmnet_multinomial_ridge,test,2019_11_18_argentina_uruguay_friendly,2019-11-18,argentina,uruguay,Friendly,Israel,Tel Aviv,D,H,0.359436119763853,0.31208988673675253,0.3284739934993943,0.359436119763853,3,0.04734623302710045,5,5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
multinom,test,2018_05_31_slovakia_netherlands_friendly,2018-05-31,slovakia,netherlands,Friendly,Slovakia,Trnava,D,A,0.31765465470350596,0.3173049649301631,0.365040380366331,0.365040380366331,3,0.04773541543616794,-145,145,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2024_10_11_iceland_wales_uefa_nations_league,2024-10-11,iceland,wales,UEFA Nations League,Iceland,Reykjavík,D,H,0.35243002991789113,0.30454765581297144,0.34302231426913743,0.35243002991789113,3,0.04788237410491969,-127,127,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
multinom,test,2025_10_14_mexico_ecuador_friendly,2025-10-14,mexico,ecuador,Friendly,Mexico,Zapopan,D,H,0.37748349480512144,0.32930993620644794,0.29320656898843067,0.37748349480512144,2,0.048173558598673505,-83,83,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
lightgbm,test,2019_10_10_haiti_costa_rica_concacaf_nations_league,2019-10-10,haiti,costa_rica,CONCACAF Nations League,Haiti,Port-au-Prince,D,H,0.3538928722575923,0.3051145316487264,0.3409925960936813,0.3538928722575923,3,0.04877834060886593,-129,129,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
lightgbm,test,2024_11_19_bolivia_paraguay_fifa_world_cup_qualification,2024-11-19,bolivia,paraguay,FIFA World Cup qualification,Bolivia,El Alto,D,H,0.3583265124661403,0.30946724558185024,0.33220624195200943,0.3583265124661403,3,0.04885926688429004,-119,119,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
lightgbm,test,2018_11_18_congo_dr_congo_african_cup_of_nations_qualification,2018-11-18,congo,dr_congo,African Cup of Nations qualification,Congo,Brazzaville,D,H,0.35524395650374846,0.3056564451540191,0.33909959834223236,0.35524395650374846,3,0.049587511349729385,-164,164,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
multinom,test,2022_06_05_mexico_ecuador_friendly,2022-06-05,mexico,ecuador,Friendly,United States,Chicago,D,A,0.3217047734159838,0.3141773877210666,0.36411783886294963,0.36411783886294963,3,0.049940451141883,-15,15,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
